Number,Who is obligated?,What kind of commandment is this?,Where is one obligated?,What is the penalty for transgressing?,hedesc,endesc
1,Men,Positive,Anywhere,No Specific Penalty,מצות פריה ורביה,The commandment of procreation
2,Men,Positive,Anywhere,No Specific Penalty,מצות מילה,The commandment to circumcise
3,Everyone,Negative,Anywhere,Lashes,שלא לאכל גיד הנשה,Not to eat the sciatic nerve
4,Everyone,Positive,Anywhere,No Specific Penalty,מצות קדוש החדש,The commandment of sanctifying the new month
5,Everyone,Positive,Temple,Excision,מצות שחיטת הפסח,The commandment to slaughter the Pesach sacrifice
6,Everyone,Positive,Temple,No Specific Penalty,מצות אכילת בשר הפסח,The commandment of eating the meat of the Pesach sacrifice
7,Everyone,Negative,Temple,Lashes,שלא לאכל הפסח נא ומבשל,To not eat the Pesach sacrifice uncooked or boiled
8,Everyone,Negative,Temple,Lashes,שלא להותיר מבשר הפסח,To not leave from the meat of the Pesach sacrifice
9,Everyone,Positive,Anywhere,No Specific Penalty,מצות השבתת החמץ,The commandment of disposing of chamets
10,Everyone,Positive,Anywhere,No Specific Penalty,מצות אכילת מצה,The commandment of eating matsah
11,Everyone,Negative,Anywhere,Lashes,שלא ימצא חמץ ברשותנו בפסח,That chamets not be found in our possession on Pesach
12,Everyone,Negative,Anywhere,Lashes,שלא לאכל מכל דבר שיש בו חמץ,To not eat from anything that has chamets in it
13,Everyone,Negative,Temple,No Specific Penalty,שלא נאכיל מן הפסח לישראל משמד,That we not feed of the Pesach sacrifice to an apostate Jew
14,Everyone,Negative,Temple,No Specific Penalty,שלא נאכיל מן הפסח לגר ותושב,That we not feed of the Pesach sacrifice to a stranger or a resident
15,Everyone,Negative,Temple,Lashes,שלא להוציא מבשר הפסח חוצה,Not to take out from the meat of the Pesach offering outside
16,Everyone,Negative,Temple,Lashes,שלא לשבר עצם מן הפסח,To not break a bone from the Pesach sacrifice
17,Everyone,Negative,Temple,Lashes,שלא יאכל ערל מן הפסח,That an uncircumcised man not eat from the Pesach sacrifice
18,Men,Positive,Israel,No Specific Penalty,מצות קדוש בכורות בארץ ישראל,The commandment of sanctifying the first-born in the Land of Israel
19,Everyone,Negative,Anywhere,Excision,שלא לאכל חמץ בפסח,To not eat chamets (leavened grain products) on Pesach
20,Everyone,Negative,Anywhere,Lashes,שלא יראה לנו חמץ בפסח,That chamets not be found to us on Pesach
21,Everyone,Positive,Anywhere,No Specific Penalty,מצות ספור יציאת מצרים,The commandment to recount the exodus from Egypt
22,Everyone,Positive,Anywhere,No Specific Penalty,מצות פדיון פטר חמור,The commandment of the redemption of a [first-born] donkey
23,Everyone,Positive,Anywhere,No Specific Penalty,מצות עריפת פטר חמור,The commandment of beheading a [first-born] donkey
24,Everyone,Negative,Anywhere,Lashes,שלא נלך בשבת חוץ לתחום,That we should not go outside of the boundary (<i>techum</i>) on Shabbat
25,Everyone,Positive,Anywhere,No Specific Penalty,מצות האמנה במציאות השם,The commandment of belief in God
26,Everyone,Negative,Anywhere,Death,שלא נאמין באלה בלתי ה' לבדו,That we not believe in a god besides God alone
27,Everyone,Negative,Anywhere,Lashes,שלא לעשות פסל,To not make a statue
28,Everyone,Negative,Anywhere,Death,שלא להשתחות לעבודה זרה,To not bow down to idolatry
29,Everyone,Negative,Anywhere,Death,שלא לעבוד ע''ז במה שדרכה להעבד,To not worship idolatry in that which is its way to be worshiped
30,Everyone,Negative,Anywhere,Lashes,שלא לשבע לשוא,To not swear in vain
31,Everyone,Positive,Anywhere,No Specific Penalty,מצות קדוש שבת בדברים,The commandment of the sanctification of Shabbat with words
32,Everyone,Negative,Anywhere,Death,שלא לעשות מלאכה בשבת,To not do work on Shabbat
33,Everyone,Positive,Anywhere,No Specific Penalty,מצות כיבוד אב ואם,The commandment to honor father and mother
34,Men,Negative,Anywhere,Death,שלא להרג נקי,To not kill the innocent
35,Everyone,Negative,Anywhere,Death,שלא לגלת ערות אשת איש,To not reveal the nakedness of a man's wife
36,Everyone,Negative,Anywhere,Death,שלא לגנב נפש מישראל,To not steal a soul of Israel
37,Everyone,Negative,Anywhere,Lashes,שלא להעיד בשקר,To not testify falsely
38,Everyone,Negative,Anywhere,No Specific Penalty,שלא לחמד,To not covet
39,Everyone,Negative,Anywhere,No Specific Penalty,שלא לעשות צורת אדם אפילו לנוי,"Not to make the form of a man, even for decoration"
40,Everyone,Negative,Temple,Lashes,שלא לבנות אבני גזית,To not build [with] hewn stones
41,Everyone,Negative,Temple,Lashes,שלא לפסע על המזבח,To not take steps on the altar
42,Men,Positive,Israel,No Specific Penalty,מצות דין עבד עברי,The commandment of the law of a Hebrew slave
43,Men,Positive,Israel,No Specific Penalty,מצות יעוד של אמה העבריה,The commandment of designation of a Hebrew bondwoman
44,Men,Positive,Israel,No Specific Penalty,מצות פדיון אמה העבריה,The commandment of redemption of a Hebrew bondwoman
45,Men,Negative,Anywhere,No Specific Penalty,שלא ימכר אמה עבריה הקונה אותה מיד האב,That the one who acquires the Hebrew bondwoman from the father not sell her
46,Men,Negative,Anywhere,No Specific Penalty,שלא לגרע שאר כסות ועונה,"Not to reduce her flesh, covering and time period"
47,Men,Positive,Israel,No Specific Penalty,מצות בית דין להרג בחנק המחיב,The commandment on the court (<i>beit din</i>) to kill with strangulation one who is liable
48,Everyone,Negative,Anywhere,Death,שלא להכות אב ואם,Not to strike father and mother
49,Men,Positive,Anywhere,No Specific Penalty,מצות דיני קנסות, The commandment of the laws of penalties
50,Men,Positive,Israel,No Specific Penalty,מצות בית דין להרג בסיף המחיב,The commandment on the court to kill with the sword one who is liable
51,Men,Positive,Israel,No Specific Penalty,מצות בית דין לדון נזקי בהמה,The commandment on the court to judge the damages of an animal
52,Everyone,Negative,Israel,Lashes,שלא לאכול בשר שור הנסקל,Not to eat from the meat of a ox that was stoned
53,Men,Positive,Israel,No Specific Penalty,מצות בית דין לדון בנזקי הבור,The commandment on the court to judge the damages of a pit
54,Men,Positive,Israel,No Specific Penalty,מצות בית דין לדון גנב בתשלומין או במיתה,The commandment on the court to judge a thief with repayment or the death penalty
55,Men,Positive,Israel,No Specific Penalty,מצות בית דין לדון בנזקי הבער,The commandment on the court to judge concerning damages of destruction
56,Men,Positive,Israel,No Specific Penalty,מצות בית דין לדון בנזקי האש,The commandment on the court to judge damages from fire
57,Everyone,Positive,Anywhere,No Specific Penalty,מצות בית דין לדון בדין שומר חנם,The commandment on the court to judge the case of an unpaid guardian
58,Men,Positive,Anywhere,No Specific Penalty,מצות בית דין לדון בדין טוען ונטען,The commandment on the court to judge the case of a plaintiff and a defendant
59,Men,Positive,Anywhere,No Specific Penalty,מצות בית דין לדון בדין נושא שכר ושוכר,The commandment on the court to judge the case of one who takes a wage and of a renter
60,Men,Positive,Israel,No Specific Penalty,מצות בית דין לדון בדין השואל,The commandment to judge the case of the borrower
61,Men,Positive,Israel,No Specific Penalty,מצות בית דין לדון בדין מפתה ,The commandment on the court to judge the case of a seducer
62,Men,Negative,Israel,No Specific Penalty,שלא להחיות מכשפה,To not keep a witch alive
63,Everyone,Negative,Anywhere,No Specific Penalty,שלא להונות הגר בדברים,To not oppress the convert with words
64,Everyone,Negative,Anywhere,No Specific Penalty,שלא להונות הגר בממון,To not oppress the convert regarding money
65,Everyone,Negative,Anywhere,No Specific Penalty,שלא לענות יתום ואלמנה,To not abuse the orphan and the widow
66,Everyone,Positive,Anywhere,No Specific Penalty,מצות הלואה לעני,The commandment of lending to the poor person
67,Everyone,Negative,Anywhere,No Specific Penalty,שלא נתבע חוב מעני שאין לו במה לפרע,That we not demand the debt of a poor person that does not have with what to pay
68,Everyone,Negative,Anywhere,No Specific Penalty,שלא נשית יד בין לוה למלוה ברבית,That we not give a hand between the borrower and the creditor with interest
69,Everyone,Negative,Anywhere,Lashes,שלא לקלל הדין,To not curse the judge
70,Everyone,Negative,Anywhere,Death,לאו דברכת השם,The negative commandment of 'blessing' the Name
71,Everyone,Negative,Anywhere,Lashes,שלא לקלל הנשיא,To not curse a chieftain (<i>nassi</i>)
72,Everyone,Negative,Anywhere,No Specific Penalty,שלא להקדים חקי התבואות,To not skip in the laws of produce
73,Everyone,Negative,Anywhere,Lashes,שלא לאכול טריפה,To not eat a torn animal
74,Men,Negative,Anywhere,No Specific Penalty,שלא לשמע טענת בעל דין שלא בפני בעל דין חברו,To not hear the claim of a litigant when it is not in front of his fellow litigant
75,Men,Negative,Anywhere,No Specific Penalty,שלא יעיד בעל עברה,Not to have a sinner testify
76,Men,Negative,Anywhere,No Specific Penalty,שלא לנטות אחרי רבים בדיני נפשות בשביל אחד,Not to incline after the many in capital punishments because of one
77,Men,Positive,Israel,No Specific Penalty,שלא ילמד חובה מי שלמד זכות תחלה בדיני נפשות,That the one who advocated innocence at the beginning of capital cases not advocate guilt
78,Everyone,Positive,Anywhere,No Specific Penalty,מצות הטיה אחרי רבים,The commandment of inclining towards the many
79,Everyone,Negative,Anywhere,No Specific Penalty,שלא לרחם על עני בדין,To not have mercy upon a poor person in his case
80,Everyone,Positive,Anywhere,No Specific Penalty,מצות פרוק משא, The commandment of removing a burden
81,Men,Negative,Anywhere,No Specific Penalty,שלא להטות משפט רשע,To not tip the judgment of an evildoer
82,Men,Negative,Israel,No Specific Penalty,שלא לחתוך הדין באמד הדעת,To not conclude the judgment by estimation
83,Men,Negative,Anywhere,No Specific Penalty,שלא לקח שחד,To not take a bribe
84,Everyone,Positive,Israel,No Specific Penalty,מצות שמטת קרקעות,The commandment of the releasing (<i>shmitat</i>) of lands
85,Everyone,Positive,Anywhere,No Specific Penalty,מצות שביתה בשבת,The commandment to rest on Shabbat
86,Everyone,Negative,Anywhere,No Specific Penalty,שלא לשבע בעבודת אלילים,To not swear by idolatry
87,Everyone,Negative,Anywhere,No Specific Penalty,שלא להדיח בני ישראל אחר העבודת אלילים,To not entice the Children of Israel towards idolatry
88,Men,Positive,Temple,No Specific Penalty,מצות חגיגה ברגלים,The commandment of celebration on the festivals
89,Everyone,Negative,Temple,Lashes,שלא נשחט שה הפסח בארבעה עשר בניסן בעוד החמץ ברשותנו,That we not slaughter the lamb of the Pesach offering on the fourteenth of Nissan while chamets is still in our possession
90,Men,Negative,Temple,No Specific Penalty,שלא להניח אמורי הפסח לפסל בלינה,To not leave the entrails of the Pesach sacrifice to stay overnight
91,Men,Positive,Temple,No Specific Penalty,מצות הבאת בכורים,The commandment of bringing the first-fruits
92,Everyone,Negative,Anywhere,Lashes,שלא לבשל בשר בחלב,To not cook meat in milk
93,Everyone,Negative,Anywhere,Lashes,שלא לכרת ברית לשבעה עממים וכן לכל עובד עבודת אלילים,To not make a covenant with the seven nations and likewise with any worshiper of idolatry
94,Everyone,Negative,Israel,No Specific Penalty,שלא לשכן עובדי אלילים בארצנו,To not have worshipers of idols dwell in our land
95,Miscelaneous,Positive,Israel,No Specific Penalty,מצות בנין בית הבחירה,The commandment of building the Choice House
96,Everyone,Negative,Temple,Lashes,שלא להוציא בדי הארון ממנו,To not remove the poles of the ark from it
97,Men,Positive,Temple,No Specific Penalty,מצות סדור לחם הפנים ולבונה,The commandment of arranging the bread of display and the frankincense
98,Men,Positive,Temple,No Specific Penalty,מצות עריכת נרות במקדש,The commandment of arranging lights in the Temple
99,Men,Positive,Temple,Death,מצות לבישת בגדי כהנים,The commandment of wearing the priestly clothes
100,Everyone,Negative,Temple,Lashes,שלא יזח החשן מעל האפוד,That the breastplate not move from on top of the apron
101,Everyone,Negative,Temple,Lashes,שלא לקרע המעיל של כהנים,To not tear the coat of the priests
102,Men,Positive,Temple,No Specific Penalty,מצות אכילת בשר חטאת ואשם,The commandment of eating the meat of sin-offerings and guilt-offerings
103,Men,Positive,Temple,No Specific Penalty,מצות הקטרת קטרת,The commandment of burning the incense
104,Men,Negative,Temple,No Specific Penalty,שלא להקטיר ולהקריב על מזבח הזהב,To not burn incense and not to bring sacrifices upon the gold altar
105,Everyone,Positive,Temple,No Specific Penalty,מצות נתינת מחצית השקל בשנה,The commandment of the giving of the half shekel during the year
106,Men,Positive,Temple,No Specific Penalty,מצות קדוש ידים ורגלים בשעת עבודה,The commandment of sanctifying the hands and the feet at the time of the service
107,Everyone,Positive,Temple,No Specific Penalty,מצות משיחת כהן גדול ומלכי בית דוד בשמן המשחה,The commandment of anointing the high priest and the kings of the House of David with anointing oil
108,Men,Negative,Anywhere,Excision,שלא יסוך זר בשמן המשחה,To not rub a foreigner (layman) with anointing oil
109,Everyone,Negative,Anywhere,Excision,שלא לעשות במתכנת שמן המשחה,To not make [oil] according to the specification of the anointing oil
110,Everyone,Negative,Anywhere,Excision,שלא לעשות במתכנת הקטרת,To not make [incense] according according to the specification of the incense
111,Everyone,Negative,Anywhere,Lashes,שלא לאכל ולשתות תקרבת עבודת אלילים,To not eat and drink a gift to idol worship
112,Everyone,Positive,Israel,No Specific Penalty,מצות שביתת הארץ בשנת השמטה,The commandment of the land resting on the seventh year
113,Everyone,Negative,Anywhere,Lashes,שלא לאכל בשר בחלב,To not eat meat with milk
114,Men,Negative,Temple,No Specific Penalty,שלא יעשו בית דין משפט מות בשבת,That the court not administer a death sentence on the Shabbat
115,Men,Positive,Temple,No Specific Penalty,מצות מעשה העלה,The commandment of the procedure of the burnt-offering
116,Men,Positive,Temple,No Specific Penalty,מצות קרבן מנחה,The commandment of the meal-offering (<i>mincha</i>)
117,Men,Negative,Temple,No Specific Penalty,שלא להקריב שאר או דבש,To not offer leaven or honey
118,Men,Negative,Temple,Lashes,שלא להקריב קרבן בלא מלח,To not offer a sacrifice without salt
119,Men,Positive,Temple,No Specific Penalty,מצות מליחת הקרבן,The commandment of salting the sacrifice
120,Men,Positive,Temple,No Specific Penalty,מצות קרבן בית דין אם טעו בהוראה,The commandment of the sacrifice of the court if they erred in instruction
121,Everyone,Positive,Temple,No Specific Penalty,מצות קרבן חטאת ליחיד ששגג במצות לא תעשה שחיבין עליה כרת,The commandment of a sin-offering for an individual who sinned inadvertently in a commandment for which we are liable excision
122,Men,Positive,Anywhere,No Specific Penalty,מצות עדות,The commandment of testimony
123,Everyone,Positive,Temple,No Specific Penalty,מצות קרבן עולה ויורד,The commandment of the sacrifice that varies up and down
124,Everyone,Negative,Temple,Lashes,שלא להבדיל בחטאת העוף,Not to sever a fowl sin-offering
125,Men,Negative,Temple,Lashes,שלא לתן שמן זית במנחת חוטא,To not place olive oil in the meal-offering of a sinner
126,Men,Negative,Temple,Lashes,שלא לתת לבונה במנחת חוטא,To not put frankincense in the meal-offering of a sinner
127,Everyone,Negative,Temple,Lashes,מצות תוספת חמש לאוכל מן ההקדש או מועל בו,The commandment of the addition of a fifth for one who eats from the consecrated or misappropriates it
128,Everyone,Positive,Temple,No Specific Penalty,מצות קרבן אשם תלוי,The commandment of the sacrifice of an undetermined guilt-offering
129,Everyone,Positive,Temple,No Specific Penalty,מצות קרבן אשם ודאי,The commandment of a definite guilt-offering
130,Everyone,Positive,Anywhere,No Specific Penalty,מצות השבת גזל,The commandment of returning theft
131,Priests,Positive,Temple,No Specific Penalty,מצות הרמת הדשן,The commandment of the lifting of the ashes
132,Priests,Positive,Temple,No Specific Penalty,מצות הדלקת אש על המזבח בכל יום,The commandment of lighting fire on the altar every day
133,Everyone,Negative,Temple,Lashes,שלא לכבות אש מעל המזבח,To not extinguish the fire upon the altar
134,Men,Positive,Temple,No Specific Penalty,מצות אכילת שירי מנחות,The commandment of eating the remainders of the meal-offering
135,Everyone,Negative,Temple,Lashes,שלא לעשות שירי מנחות חמץ,To not make the remainders of the meal-offering chamets (leavened)
136,Priests,Positive,Temple,No Specific Penalty,מצות קרבן מנחה של כהן גדול בכל יום,The commandment of the daily meal-offering of the high priest
137,Everyone,Negative,Temple,Lashes,שלא לאכול מנחת כהן,To not eat the meal-offering of the priest
138,Men,Positive,Temple,No Specific Penalty,מצות מעשה החטאת,The commandment of the procedure of the sin-offering
139,Everyone,Negative,Temple,Lashes,שלא לאכל מבשר חטאות הנעשין בפנים,To not eat from the meat of the sin-offerings processed inside
140,Men,Positive,Temple,No Specific Penalty,מצות מעשה האשם,The commandment of the procedure of the guilt-offering
141,Men,Positive,Temple,No Specific Penalty,מצות מעשה זבח השלמים,The commandment of the procedure of the sacrifice of the peace-offerings
142,Everyone,Negative,Temple,Lashes,שלא להותיר מבשר קרבן התודה,To not leave over meat from the thanksgiving sacrifice
143,Men,Positive,Temple,No Specific Penalty,מצות שרפת נותר הקדשים,The commandment of the burning of the remnant (<i>notar</i>) of the [sacrifices]
144,Everyone,Negative,Temple,Excision,שלא לאכל פגול,To not eat <i>piggul</i>
145,Everyone,Negative,Temple,Lashes,שלא לאכל בשר קדשים שנטמא,To not eat meat of [the sacrifices] that has become impure
146,Everyone,Positive,Temple,No Specific Penalty,מצות שרפת בשר קדש שנטמא,The commandment of burning meat of [sacrifices] that has become impure
147,Everyone,Negative,Anywhere,Lashes,שלא נאכל חלב,That we not eat forbidden fat (<i>chelev</i>)
148,Everyone,Negative,Anywhere,Excision,שלא נאכל דם בהמה חיה ועוף,"That we not eat the blood of a [domesticated] beast, a [wild] animal or a bird"
149,Priests,Negative,Temple,No Specific Penalty,שלא יכנסו הכהנים למקדש מגדלי שער,That the priests not enter the Temple with grown hair
150,Priests,Negative,Temple,Lashes,שלא יכנסו הכהנים למקדש קרועי בגדים,That the priests not enter the Temple with torn clothes
151,Priests,Negative,Temple,Lashes,שלא יצאו הכהנים מן המקדש בשעת עבודה,That the priests not go out from the Temple at the time of the service
152,Everyone,Negative,Temple,Lashes,שלא להכנס שתויי יין במקדש וכן שלא יורה שתוי,"To not enter the Temple intoxicated, and likewise to not give a ruling intoxicated"
153,Everyone,Positive,Anywhere,No Specific Penalty,מצות בדיקת סימני בהמה וחיה,The command of checking the signs of a beast or animal
154,Everyone,Negative,Anywhere,Lashes,שלא לאכל בהמה וחיה טמאה,To not eat an impure beast or animal
155,Everyone,Positive,Anywhere,No Specific Penalty,מצות בדיקת סימני דגים,The commandment to check the signs of fish
156,Everyone,Negative,Anywhere,Lashes,שלא לאכל דג טמא,To not eat impure fish
157,Everyone,Negative,Anywhere,Lashes,שלא לאכל עוף טמא,To not eat impure fowl
158,Everyone,Positive,Anywhere,No Specific Penalty,מצות בדיקת סימני חגבים,The commandment of checking the signs of grasshoppers
159,Everyone,Positive,Anywhere,No Specific Penalty,מצות טמאת שמנה שרצים,The commandment of the impurity of the eight swarming creatures
160,Everyone,Positive,Anywhere,No Specific Penalty,מצות ענין טמאת אכלין,The commandment of the matter of impurity of foods
161,Everyone,Positive,Anywhere,No Specific Penalty,מצות ענין טמאת נבלה,The commandment of the matter of the impurity of a carcass
162,Everyone,Negative,Anywhere,Lashes,שלא לאכל שרץ הארץ,To not eat the swarming creature of the ground
163,Everyone,Negative,Anywhere,Lashes,שלא לאכל מיני שרצים דקים הנולדים בזרעים ובפרות,To not eat species of minute swarming creatures born in seeds and fruits
164,Everyone,Negative,Anywhere,Lashes,שלא לאכל משרץ המים,To not eat of the swarming creatures of the waters
165,Everyone,Negative,Anywhere,Lashes,שלא לאכל מן השרצים המתהוים מן העפוש,To not eat of swarming creatures that exist from decay
166,Everyone,Positive,Anywhere,No Specific Penalty,מצות ענין טמאת יולדת,The commandment of the matter of the impurity of a woman who has given birth
167,Everyone,Negative,Temple,Excision,שלא יאכל טמא מן הקדשים,That one impure not eat consecrated foods
168,Women,Positive,Temple,No Specific Penalty,מצות קרבן יולדת,The law of the sacrifice of the woman that has given birth
169,Everyone,Positive,Anywhere,No Specific Penalty,מצות ענין טמאת מצרע,The commandment of the matter of the impurity of a <i>metsora</i>
170,Everyone,Negative,Anywhere,Lashes,שלא לגלח שער הנתק,To not shave the hair of the scab
171,Everyone,Positive,Anywhere,No Specific Penalty,הנהגת המצרע וכל מטמאי אדם בפריעה ופרימה,The practice of wildness and rending of a <i>metsora</i> and all who render a person impure
172,Everyone,Positive,Anywhere,No Specific Penalty,מצות ענין נגעי בגדים,The commandment of the matter of ailments of clothing
173,Everyone,Positive,Anywhere,No Specific Penalty,מצות הטהרה מן הצרעת שתהיה במינים ידועים,The commandment of purification from <i>tsaraat</i> that it be with certain species
174,Everyone,Positive,Anywhere,No Specific Penalty,מצות תגלחת מצרע ביום השביעי,The commandment of shaving the <i>metsora</i> on the seventh day
175,Everyone,Positive,Anywhere,No Specific Penalty,מצות טבילה לטמאים,The commandment of immersion for the impure
176,Everyone,Positive,Temple,No Specific Penalty,מצות קרבן מצרע כשיתרפא מצרעתו,The law of the commandment of a <i>metsora</i> when he is healed from his <i>tsaraat</i>
177,Everyone,Positive,Israel,No Specific Penalty,מצות ענין טמאת בית שיהיה בו נגע,The commandment of the matter of the impurity of a house that has an ailment
178,Men,Positive,Anywhere,No Specific Penalty,מצות ענין טמאת זב להיות טמא ומטמא,The commandment of the matter of impurity of  a <i>zav</i> (one with a discharge)  to be impure and to render impure
179,Men,Positive,Temple,No Specific Penalty,מצות קרבן זב כשיתרפא מזובו,The commandment of the sacrifice of the <i>zav</i> when he is healed from his discharge
180,Men,Positive,Anywhere,No Specific Penalty,מצות ענין טמאת שכבת זרע שהוא טמא ומטמא,"The commandment of the matter of the impurity of semen, which is impure and renders impure"
181,Everyone,Positive,Anywhere,No Specific Penalty,מצות ענין טמאת נדה שטמאה ומטמאה,"The commandment of the matter of the impurity of the menstruant, that is impure and renders impure"
182,Everyone,Positive,Anywhere,No Specific Penalty,מצות ענין טמאת זבה שטמאה ומטמאה,"The commandment of the matter of the impurity of the <i>zavah</i> (woman with an irregular discharge), that is impure and renders impure "
183,Women,Positive,Temple,No Specific Penalty,מצות קרבן זבה כשתתרפא מזובה,The commandment of the sacrifice of the <i>zavah</i> when she is healed from her discharge
184,Men,Positive,Temple,No Specific Penalty,שלא יכנסו הכהנים בכל עת במקדש וכל שכן זרים,"That the priests not enter at any time into the Temple - and all the more so, non-priests"
185,Priests,Positive,Temple,No Specific Penalty,מצות עבודת יום הכפורים,The commandment of the service of Yom Kippur
186,Everyone,Negative,Temple,Excision,שלא לשחט קדשים חוץ לעזרה,Not to slaughter consecrated animals outside of the [Temple] yard
187,Everyone,Positive,Anywhere,No Specific Penalty,מצות כסוי הדם,The commandment of covering the blood
188,Everyone,Negative,Anywhere,Lashes,שלא להתחתן באחת מכל העריות,To not marry one of all the sexual prohibitions
189,Men,Negative,Anywhere,Death,שלא לגלות ערות אב,To not reveal the nakedness of the father
190,Men,Negative,Anywhere,Excision,שלא לגלות ערות אם,To not reveal the nakedness of the mother
191,Men,Negative,Anywhere,Death,שלא לגלות ערות אשת אב ואף על פי שאינה אמו,"To not reveal the nakedness of the wife of the father, even though she is not his mother"
192,Men,Negative,Anywhere,Excision,שלא לגלות ערות אחותו בכל צד שהיא אחותו,"To not reveal the nakedness of his sister, from any angle that she is his sister "
193,Men,Negative,Anywhere,Death,שלא לגלות ערות בת הבן,To not reveal the nakedness of the daughter of the son
194,Men,Negative,Anywhere,Death,שלא לגלות ערות בת הבת,To not reveal the nakedness of the daughter of the daughter
195,Men,Negative,Anywhere,Death,שלא לגלות ערות הבת,To not reveal the nakedness of the daughter
196,Men,Negative,Anywhere,Death,שלא לגלות ערות אחותו מן האב והיא בת אשת אביו,"To not uncover the nakedness of his sister from the father, and she is the daughter of the wife of the father "
197,Men,Negative,Anywhere,Death,שלא לגלות ערות אחות אב,To not reveal the nakedness of the sister of the father
198,Men,Negative,Anywhere,Death,ערות אחות אמך לא תגלה,The nakedness of the sister of your mother you shall not reveal
199,Men,Negative,Anywhere,Death,ערות אחי אביך לא תגלה,The nakedness of the brother of your father you  shall not reveal
200,Men,Negative,Anywhere,Death,ערות אשת אחי אביך לא תגלה,"The nakedness of the wife of the brother of your father, you shall not reveal"
201,Men,Negative,Anywhere,Death,ערות כלתך לא תגלה,The nakedness of your daughter-in-law you shall not reveal
202,Men,Negative,Anywhere,Death,ערות אשת אחיך לא תגלה,The nakedness of the wife of your brother you shall not reveal
203,Men,Negative,Anywhere,Death,ערות אשה ובתה לא תגלה,"The nakedness of a woman and her daughter, you shall not reveal"
204,Men,Negative,Anywhere,Death,ערות אשה ובת בנה,The nakedness of a woman and the daughter of her son
205,Men,Negative,Anywhere,Death,שלא לגלות ערות אשה ובת בתה,To not reveal the nakedness of a woman and the daughter of her daughter
