Number,Who is obligated?,What kind of commandment is this?,Where is one obligated?,What is the penalty for transgressing?,hedesc,endesc
206,Men,Negative,Anywhere,Death,ערות אשה ואחותה,The nakedness of a woman and her sister
207,Men,Negative,Anywhere,Death,שלא לבוא על אשה נדה,To not have intercourse with a menstruant woman
208,Everyone,Negative,Anywhere,Death,שלא נתן מזרעו למלך,That we should not give from our seed to Molekh
209,Men,Negative,Anywhere,Death,שלא לבוא על הזכרים,[For a man] to not have intercourse with males
210,Men,Negative,Anywhere,Death,שלא לשכב עם בהמה,To not lay with a beast
211,Women,Negative,Anywhere,Death,שלא תשכבנה הנשים עם הבהמות,That women not lay with the beasts
212,Everyone,Positive,Anywhere,No Specific Penalty,מצות יראת אב ואם,The commandment of the reverence of father and mother
213,Everyone,Negative,Anywhere,Lashes,שלא לפנות אחר עבודת אלילים לא במחשבה ולא בדבור ולא בהבטה,"To not turn after the worship of idols - not in thought, not in speech and not in vision"
214,Everyone,Negative,Anywhere,Lashes,שלא לעשות עבודת אלילים לא לעצמו ולא לזולתו,To not make [idols] not for himself and not for those besides him
215,Everyone,Negative,Temple,Excision,שלא לאכל נותר,To not eat <i>notar</i>
216,Everyone,Positive,Israel,No Specific Penalty,להניח פאה בשדה,To leave over the corner of the field
217,Everyone,Negative,Israel,Lashes,שלא לכלות הפאה בשדה,To not finish the corner in the field
218,Everyone,Positive,Israel,No Specific Penalty,לעזב הלקט בשדה,To leave the gleanings in the field
219,Everyone,Positive,Israel,No Specific Penalty,שלא לקחת שבלים הנופלים בשעת הקציר,To not take the sheaves that fall at the time of the harvesting
220,Everyone,Positive,Israel,No Specific Penalty,מצות הנחת פאת הכרם,The commandment of leaving over the corner of the vineyard
221,Everyone,Negative,Israel,Lashes,שלא לכלות פאת הכרם,To not finish the corner of the vineyard
222,Everyone,Positive,Israel,No Specific Penalty,מצות הנחת פרט הכרם,The commandment of leaving the <i>peret</i> of the vineyard
223,Everyone,Negative,Israel,Lashes,שלא ללקט פרט הכרם,To not gather the <i>peret</i> of the vineyard
224,Everyone,Negative,Israel,Fine,שלא לגנב שום ממון,To not steal any money
225,Everyone,Negative,Israel,No Specific Penalty,שלא נכחש על ממון שיש מאחר בידינו,That we do not disavow money that is in our hand from another
226,Everyone,Negative,Anywhere,Lashes,שלא לשבע על כפירת ממון,To not swear about the denial of money
227,Everyone,Negative,Anywhere,Lashes,שלא לשבע לשקר,To not swear falsely
228,Everyone,Negative,Anywhere,Lashes,שלא לעשק,To not oppress
229,Everyone,Negative,Anywhere,No Specific Penalty,שלא לגזל,To not rob
230,Everyone,Negative,Anywhere,No Specific Penalty,שלא לאחר שכר שכיר,To not delay the wage of a wage worker
231,Everyone,Negative,Anywhere,Lashes,שלא לקלל אחד מישראל בין איש בין אשה,"To not curse an Israelite, whether a man or a woman"
232,Everyone,Negative,Anywhere,No Specific Penalty,שלא להכשיל תם בדרך,To not make an innocent one stumble on the way
233,Men,Negative,Anywhere,No Specific Penalty,שלא לעול המשפט,To not vitiate justice
234,Men,Negative,Anywhere,No Specific Penalty,שלא לכבד גדול בדין,To not honor a great person in judgement
235,Men,Positive,Anywhere,No Specific Penalty,מצוה שישפט בצדק,The commandment to judge with righteousness
236,Everyone,Negative,Anywhere,No Specific Penalty,שלא לרגל,To not spy
237,Everyone,Negative,Anywhere,No Specific Penalty,שלא לעמד על דם רעים,To not stand over the blood of neighbors
238,Everyone,Negative,Anywhere,No Specific Penalty,שלא לשנא אחים,To not hate brothers
239,Everyone,Positive,Anywhere,No Specific Penalty,מצות תוכחה לישראל שאינו נוהג כשורה,The commandment of rebuke to an Israelite who does not behave properly
240,Everyone,Negative,Anywhere,No Specific Penalty,שלא להלבין פני אדם מישראל,To not whiten the face of an Israelite
241,Everyone,Negative,Anywhere,No Specific Penalty,שלא לנקם,To not avenge
242,Everyone,Negative,Anywhere,No Specific Penalty,שלא לנטר,To not begrudge
243,Everyone,Positive,Anywhere,No Specific Penalty,מצות אהבת ישראל,The commandment of love of Israel
244,Everyone,Negative,Anywhere,Lashes,שלא להרביע בהמה מין עם שאינו מינו,"To not mate a beast, a specie with not its specie"
245,Everyone,Negative,Israel,No Specific Penalty,שלא לזרע כלאי זרעים ולא נרכיב אילן בשום מקום בארץ,To not sow seeds of forbidden mixtures and not graft in any place in the Land
246,Everyone,Negative,Anywhere,Lashes,שלא לאכול ערלה, To not eat <i>orlah</i>
247,Everyone,Positive,Israel,No Specific Penalty,מצות נטע רבעי,The commandment of the fourth year plant
248,Men,Negative,Israel,Death,שלא לאכל ולשתות כדרך זולל וסובא,To not eat or to drink in the way of a glutton and a drunkard
249,Everyone,Negative,Anywhere,Lashes,שלא לנחש,To not divine
250,Everyone,Negative,Anywhere,Lashes,שלא לעונן,To not soothsay
251,Men,Negative,Anywhere,Lashes,שלא להקיף פאת הראש,To not encircle the corner of the head
252,Men,Negative,Anywhere,Lashes,שלא להשחית פאת זקן,To not destroy the corner of the beard
253,Everyone,Negative,Anywhere,Lashes,שלא נכתב בבשרנו כתבת קעקע,That we not imprint an imprinted tatoo into our flesh
254,Everyone,Positive,Anywhere,No Specific Penalty,מצות היראה מן המקדש,The commandment of awe for the Temple
255,Everyone,Negative,Anywhere,Excision,שלא לעשות מעשה אוב,To not do an act of <i>ov</i>
256,Everyone,Negative,Anywhere,Death,שלא לעשות מעשה ידעוני,To not do an act of <i>yidaaoni</i>
257,Everyone,Positive,Anywhere,No Specific Penalty,מצות כבוד חכמים,The commandment to honor sages
258,Everyone,Negative,Anywhere,No Specific Penalty,שלא להונות במדות וכל המדות בכלל,"To not cheat in measures, and all measures are included"
259,Everyone,Positive,Anywhere,No Specific Penalty,מצות צדוק המאזנים והמשקלים והמדות,"The commandment of having just scales, weights and measures"
260,Everyone,Negative,Anywhere,Death,שלא לקלל אב ואם,To not curse father and mother
261,Men,Positive,Israel,No Specific Penalty,מצוה שישרפו מי שיתחיב שרפה,The commandment to burn one who is liable for burning
262,Everyone,Negative,Anywhere,Lashes,שלא ללכת בחקת הגוים,To not follow the practices of the gentiles
263,Men,Negative,Anywhere,Lashes,שלא יטמא כהן הדיוט במת זולת בקרובים המבארים בכתוב,That a common priest not become defiled with a dead body except for the relatives elucidated in Scripture
264,Everyone,Positive,Anywhere,No Specific Penalty,"מצות ענין טמאת הכהנים לקרוביהם, ובכללה שיתאבלו כל אחד מישראל על ששה מקרוביהם הידועים","The commandment of the matter of the impurity of the priests for their relatives, and included in it is that each one in Israel should mourn for their six relatives [the identify of which is] well-known"
265,Men,Negative,Temple,Death,שלא ישמש כהן טבול יום עד שיעריב שמשו,That a priest who immersed that day (<i>tevul yom</i>) not serve until his sun set
266,Men,Negative,Anywhere,Lashes,שלא ישא כהן אשה זונה,That a priest not marry a licentious woman (<i>zonah</i>)
267,Men,Negative,Anywhere,Lashes,שלא ישא כהן אשה חללה,That a priest not marry a profaned woman (<i>challalah</i>)
268,Men,Negative,Anywhere,No Specific Penalty,שלא ישא כהן גרושה,That a priest not marry a divorcee
269,Everyone,Positive,Anywhere,No Specific Penalty,מצות קדוש זרע אהרן,The commandment of sanctifying the seed of Aharon
270,Priests,Negative,Temple,Lashes,שלא יכנס כהן גדול באהל המת,That a high priest not enter the tent of a dead body
271,Priests,Negative,Temple,Lashes,שלא יטמא כהן גדול בשום טמאה במת,That the high priest not become impure with any impurity
272,Priests,Positive,Temple,No Specific Penalty,מצות כהן גדול לשא נערה בתולה,The commandment of a high priest to marry a virgin maiden
273,Priests,Negative,Temple,Lashes,שלא ישא כהן גדול אלמנה,That a high priest not marry a widow
274,Priests,Negative,Temple,Lashes,שלא יבעל כהן גדול אלמנה,That a high priest not have intercourse with a widow
275,Priests,Negative,Temple,Lashes,שלא יעבד כהן בעל מום במקדש, That a priest with a blemish not serve in the Temple
276,Priests,Negative,Temple,Lashes,שלא יעבד כהן בעל מום עובר,That a priest with a transient blemish not serve
277,Everyone,Negative,Anywhere,Lashes,שלא יכנס בעל מום בהיכל כלו,That one with a blemish not enter the entire sanctuary
278,Priests,Negative,Temple,Death,שלא יעבד כהן טמא,That an impure priest not serve
279,Priests,Negative,Temple,Death,שלא יאכל כהן טמא תרומה,That an impure priest not eat priestly tithe
280,Everyone,Negative,Israel,No Specific Penalty,שלא יאכל שום זר תרומה,That no foreigner eat priestly tithe
281,Everyone,Negative,Israel,No Specific Penalty,שלא יאכל תושב כהן ושכיר תרומה,That the boarder of a priest and the hired worker not eat priestly tithe
282,Everyone,Negative,Israel,No Specific Penalty,שלא יאכל ערל תרומה,That an uncircumcised one not eat priestly tithe
283,Women,Negative,Israel,Lashes,שלא תאכל חללה מן הקדש,That a profaned woman not eat from the holy
284,Everyone,Negative,Israel,No Specific Penalty,שלא לאכל טבל,To not eat <i>tevel</i>
285,Everyone,Negative,Anywhere,No Specific Penalty,שלא נקדיש בעלי מומין למזבח,That we not consecrate [animals] with blemishes for the altar
286,Everyone,Positive,Anywhere,No Specific Penalty,מצות הקרבן להיות תמים,The commandment of the sacrifice being unblemished
287,Everyone,Negative,Anywhere,No Specific Penalty,שלא נתן מום בקדשים,That we not place a blemish upon consecrated animals
288,Everyone,Negative,Temple,No Specific Penalty,שלא נזרק דם בעל מום על המזבח,That we not sprinkle blood of an [animal] with a blemish on the altar
289,Everyone,Negative,Temple,No Specific Penalty,שלא נשחט בעל מום לשם קרבן,That we not slaughter an [animal with a blemish] for the sake of a sacrifice
290,Everyone,Negative,Temple,No Specific Penalty,שלא נקטיר מאמורי בעלי מומין,That we not incinerate the entrails of [animals] with blemishes
291,Everyone,Negative,Anywhere,Lashes,שלא לסרס אחד מכל המינים,Not to castrate one of all of the species
292,Priests,Negative,Israel,No Specific Penalty,שלא להקריב קרבן בעל מום מיד הנכרי,Not to sacrifice a sacrifice that is one with a blemish from the hand of the stranger
293,Men,Positive,Temple,No Specific Penalty,מצות הקרבן שיהיה משמנה ימים ולמעלה,The commandment of a sacrifice that it be from eight days and above
294,Everyone,Negative,Anywhere,Lashes,שלא לשחט בהמה ובנה ביום אחד,To not slaughter a beast and its child on one day
295,Everyone,Negative,Anywhere,No Specific Penalty,שלא לעשות דבר שיתחלל בו שם שמים בין בני אדם,That we not do anything through which the name of the Heavens is profaned among people
296,Everyone,Positive,Anywhere,No Specific Penalty,מצות קדוש השם,The commandment of sanctification of the Name
297,Everyone,Positive,Anywhere,No Specific Penalty,מצות שביתה ביום ראשון של פסח,The commandment of resting on the first day of Pesach
298,Everyone,Negative,Anywhere,Lashes,שלא לעשות מלאכה ביום ראשון של פסח,To not do work on the first day of Pesach
299,Priests,Positive,Temple,No Specific Penalty,מצות קרבן מוסף כל שבעת ימי הפסח,The commandment of the additional sacrifices all of the seven days of Pesach
300,Everyone,Positive,Anywhere,No Specific Penalty,מצות שביתה בשביעי של פסח,The commandment of resting on the seventh [day] of Pesach
301,Everyone,Negative,Anywhere,Lashes,שלא לעשות מלאכה ביום שביעי של פסח,To not do work on the seventh day of Pesach
302,Men,Positive,Temple,No Specific Penalty,מצות קרבן העמר של שעורים,The commandment of the sacrifice of the <i>omer</i> of barley
303,Everyone,Negative,Anywhere,Lashes,שלא לאכל מתבואה חדשה קדם כלות ששה עשר בניסן,To not eat from the new grain before the end of the sixteenth of Nissan
304,Everyone,Negative,Anywhere,Lashes,שלא לאכל קלי מתבואה חדשה עד היום ההוא,To not eat roasted grain from the new grain until that day
305,Everyone,Negative,Anywhere,Lashes,שלא לאכל כרמל מתבואה חדשה עד היום ההוא,To not eat fresh grain from the new grain until that day
306,Everyone,Positive,Anywhere,No Specific Penalty,מצות ספירת העמר,The commandment of counting the <i>omer</i>
307,Men,Positive,Temple,No Specific Penalty,מצות קרבן מנחה חדשה מן החטים ביום עצרת,The commandment of the sacrifice of the new meal-offering from wheat on the day of [Shavuot]
308,Everyone,Positive,Anywhere,No Specific Penalty,מצות שביתה ממלאכה ביום עצרת,The commandment of resting from work on the day of [Shavuot]
309,Everyone,Negative,Anywhere,Lashes,שלא לעשות מלאכה ביום חג שבועות,To not do work on the day of the holiday of Shavuot
310,Everyone,Positive,Anywhere,No Specific Penalty,מצות שביתה ביום ראש השנה,The commandment of resting on the day of Rosh Hashanah
311,Everyone,Negative,Anywhere,Lashes,שלא לעשות מלאכה ביום ראשון בתשרי,To not do work on the first day of Tishrei
312,Priests,Positive,Temple,No Specific Penalty,מצות קרבן מוסף ביום ראש השנה,The commandment of the additional sacrifice on the day of Rosh Hashanah
313,Everyone,Positive,Anywhere,No Specific Penalty,מצות תענית ביום עשירי בתשרי,The commandment of the fast on the tenth day of Tishrei
314,Priests,Positive,Temple,No Specific Penalty,מצות קרבן מוסף של יום הכפורים,The commandment of the additional sacrifice of Yom Kippur
315,Everyone,Negative,Anywhere,Excision,שלא לעשות מלאכה בעשרה בתשרי,To not do work on the tenth of Tishrei
316,Everyone,Negative,Anywhere,Excision,שלא לאכל ולשתות ביום הכפורים,To not eat and drink on Yom Kippur
317,Everyone,Positive,Anywhere,No Specific Penalty,מצות שביתה ממלאכה ביום הכפורים,The commandment of resting from work on Yom Kippur
318,Everyone,Positive,Anywhere,No Specific Penalty,מצות שביתה ממלאכה ביום ראשון של חג הסכות,The commandment of resting on the first day of the holiday of Sukkot
319,Everyone,Negative,Anywhere,Lashes,שלא לעשות מלאכה ביום ראשון של חג הסכות,To not do work on the first day of the holiday of Sukkot
320,Priests,Positive,Temple,No Specific Penalty,מצות קרבן מוסף בכל יום משבעת ימי הסכות,The commandment of the additional sacrifice on each day of the seven days of Sukkot
321,Everyone,Positive,Anywhere,No Specific Penalty,מצות שביתה ממלאכה ביום שמיני של סכות,The commandment of resting from work on the eighth day of Sukkot
322,Priests,Positive,Temple,No Specific Penalty,מצות קרבן מוסף ביום שמיני של סכות שהוא נקרא שמיני עצרת,"The commandment of the additional sacrifice on the eighth day of Sukkot, which is called Shemini Atseret"
323,Everyone,Negative,Anywhere,Lashes,שלא לעשות מלאכה ביום שמיני עצרת,To not do work on  day of the holiday of Shemini Atseret
324,Men,Positive,Anywhere,No Specific Penalty,מצות נטילת לולב,The commandment of taking the lulav
325,Men,Positive,Anywhere,No Specific Penalty,מצות ישיבת סכה,The commandment of sitting in a sukkah (booth)
326,Everyone,Negative,Israel,Lashes,שלא נעבד האדמה בשנה השביעית,That we not work the land on the seventh year
327,Everyone,Negative,Israel,Lashes,שלא נעשה עבודה גם באילנות,That we also not do work with the trees
328,Everyone,Negative,Israel,Lashes,שלא נקצר ספיחים בשנה השביעית,That we not harvest the aftergrowth on the seventh year
329,Everyone,Negative,Israel,Lashes,שלא נאסף פרות האילן בשביעית כדרך שאוספין אותן בכל שנה,That we not gather the fruit of the trees in the seventh [year] in the manner that we gather them in every year
330,Miscelaneous,Positive,Israel,No Specific Penalty,מצות ספירת שבע שבתות שנים,The commandment of counting the seven [cycles] of seven years
331,Miscelaneous,Positive,Israel,No Specific Penalty,מצות תקיעת שופר ביום הכפורים של יובל,The commandment of blowing the shofar on Yom Yippur of the Jubilee
332,Miscelaneous,Positive,Israel,No Specific Penalty,מצות קדוש שנת היובל,The commandment of the sanctification of the Jubilee year
333,Everyone,Negative,Israel,Lashes,שלא נעבד הארץ בשנת היובל,That we not work the land on the Jubilee year
334,Everyone,Negative,Israel,Lashes,שלא נקצר ספיחי תבואות של שנת היובל,To not harvest the aftergrowth of the produce of the Jubilee year
335,Everyone,Negative,Israel,Lashes,שלא לאסף פרות האילנות בשנת היובל כדרך שאוספים אותן בשאר השנים,To not gather the fruits of the trees on the Jubilee year in the manner that we gather them in other years
336,Men,Positive,Anywhere,No Specific Penalty,מצות עשית דין בין לוקח ומוכר,The commandment of adjudicating between the buyer and the seller
337,Everyone,Negative,Anywhere,No Specific Penalty,שלא להונות במקח וממכר,To not mistreat in buying and selling
338,Everyone,Negative,Anywhere,No Specific Penalty,שלא להונות אחד מישראל בדברים,To not mistreat any Israelite with words
339,Everyone,Negative,Israel,No Specific Penalty,שלא נמכר שדה בארץ ישראל לצמיתות,That we not sell a field in the Land of Israel in perpetuity
340,Everyone,Positive,Israel,No Specific Penalty,מצות השבת קרקע לבעליהן ביובל,The commandment of returning land to its owners on the Jubilee
341,Everyone,Positive,Israel,No Specific Penalty,מצות פדיון בתי ערי חומה עד השלמת שנה,The law of redemption of houses of walled cities until the completion of a year
342,Everyone,Negative,Israel,No Specific Penalty,שלא לשנות ממגרשי הלוים,To not change the open areas of the Levites
343,Everyone,Negative,Anywhere,No Specific Penalty,שלא להלוות ברבית לישראל,To not lend with interest to an Israelite
344,Everyone,Negative,Israel,No Specific Penalty,שלא נעבד בעבד עברי עבדת בזיון כמו עבדת כנעני,"That we not make a Hebrew slave perform demeaning work, like the work of a Canaanite (gentile) slave"
345,Everyone,Negative,Israel,No Specific Penalty,שלא נמכר עבד עברי על אבן המקח,That we not sell a Hebrew slave upon the auctioning stone
346,Everyone,Negative,Israel,No Specific Penalty,שלא לעבד בעבד עברי בעבדת פרך,To not make a Hebrew slave perform oppressive work
347,Everyone,Positive,Israel,No Specific Penalty,מצות עבודה בעבד כנעני לעולם,The commandment of work with a Canaanite slave forever
348,Everyone,Negative,Israel,No Specific Penalty,שלא להניח לגוי לעבד בעבד עברי הנמכר לו,To not allow a gentile to work a Hebrew slave sold to him
349,Everyone,Negative,Anywhere,Lashes,שלא נשתחוה על אבן משכית אפילו לשם,"That we not prostrate ourselves on a figured stone, even to God"
350,Everyone,Positive,Anywhere,No Specific Penalty,מצות מעריך אדם שיתן דמים הקצובים בתורה,The commandment that one who appraises a man give the value delineated in the Torah
351,Everyone,Negative,Anywhere,Lashes,שלא נמיר הקדשים,To not exchange consecrated things
352,Everyone,Positive,Anywhere,No Specific Penalty,מצות הממיר בהמת קרבן בבהמה אחרת שתהיינה שתיהן קדש,"The commandment of the one who exchanges the beast of a sacrifice with another beast, such that both of them be consecrated"
353,Everyone,Positive,Temple,No Specific Penalty,מצות מעריך בהמה שיתן כפי שיעריכנה הכהן,"The commandment of the appraisal of a beast, such that one give according to what the priest appraises"
354,Everyone,Positive,Anywhere,No Specific Penalty,מצות מעריך בתים שיתן כערך שיעריכנה הכהן ותוספת חמש,"The commandment of appraising houses, such that he give the appraisal that the priest appraises and the addition of a fifth"
355,Everyone,Positive,Anywhere,No Specific Penalty,מצות מעריך שדה שיתן כערך הקצוב בפרשה,"The commandment of appraising a field, that he give the appraisal specified in the section of the Torah"
356,Everyone,Negative,Anywhere,No Specific Penalty,שלא לשנות הקדשים מקרבן לקרבן,To not change the consecrated from a sacrifice to a sacrifice
357,Everyone,Positive,Temple,No Specific Penalty,מצות דין מחרים מנכסיו שהוא לכהנים,"The commandment of the law of one who dedicates from his properties, that it is of the priests"
358,Everyone,Negative,Temple,No Specific Penalty,שלא ימכר קרקע שהחרימו אותה בעלים אלא תנתן לכהנים,"That owners that dedicated land not sell it, but that it rather be given to the priests"
359,Everyone,Negative,Temple,No Specific Penalty,שלא יגאל שדה החרם,That a dedicated field not be redeemed
360,Everyone,Positive,Anywhere,No Specific Penalty,מצות מעשר בהמה טהורה בכל שנה,The commandment of the tithe of pure beasts every year
361,Everyone,Negative,Anywhere,No Specific Penalty,שלא למכר מעשר בהמה אלא יאכל בירושלים,"To not sell the tithe of beasts, but rather that it be eaten in Jerusalem"
362,Everyone,Positive,Anywhere,No Specific Penalty,מצות שלוח טמאים חוץ למחנה שכינה,The commandment to send the impure out of the camp of the Divine Presence
363,Everyone,Negative,Anywhere,No Specific Penalty,שלא יכנס טמא בכל המקדש,That an impure person not enter the entire Temple
364,Everyone,Positive,Anywhere,No Specific Penalty,מצות ודוי על החטא,The commandment of confession of sin
365,Men,Positive,Temple,No Specific Penalty,מצות סוטה שיביאנה הבעל אל הכהן ויעשה לה כמשפט הכתוב,The commandment of the suspected adulteress (<i>sotah</i>) for the husband to bring her to the priest and that he do to her according to the statute that is written
366,Priests,Negative,Temple,No Specific Penalty,שלא נתן שמן בקרבן סוטה,That we not put oil on the <i>sotah</i> sacrifice
367,Priests,Negative,Temple,No Specific Penalty,שלא לשים לבונה בקרבן סוטה,Not to place frankincense on the <i>sotah</i> sacrifice
368,Everyone,Negative,Anywhere,Lashes,שלא ישתה הנזיר יין או כל מיני שכר,That the nazirite not drink wine or all types of spirits
369,Everyone,Negative,Anywhere,Lashes,שלא יאכל הנזיר ענבים לחים,That the nazirite not eat damp grapes
370,Everyone,Negative,Anywhere,Lashes,שלא יאכל הנזיר צמוקים,That the nazirite not eat raisins
371,Everyone,Negative,Anywhere,Lashes,שלא יאכל הנזיר גרעיני הענבים,That the nazirite not eat the seeds of the grapes
372,Everyone,Negative,Anywhere,Lashes,שלא יאכל הנזיר קלפת הענבים,That the nazirite not eat the peel of the grapes
373,Everyone,Negative,Anywhere,Lashes,שלא יגלח הנזיר שערו,That the nazirite not shave his hair
374,Everyone,Positive,Anywhere,No Specific Penalty,מצות גדול שער נזיר,The commandment of growing the hair of the nazirite
375,Everyone,Negative,Anywhere,Lashes,שלא יכנס הנזיר לאהל המת,That the nazirite not enter the tent of a dead body
376,Everyone,Negative,Anywhere,Lashes,שלא יטמא הנזיר במת ובשאר טמאות,That the nazirite not become impure through a dead body or through other impurities
377,Everyone,Positive,Temple,No Specific Penalty,מצות גלוח הנזיר והבאת קרבנותיו,The commandment of shaving the nazirite and bringing his sacrifices
378,Priests,Positive,Temple,No Specific Penalty,מצות ברכת כהנים בכל יום,The commandment of the priestly blessing every day
379,Priests,Positive,Temple,No Specific Penalty,מצות משא הארון בכתף,The commandment of carrying the Ark on the shoulder
380,Men,Positive,Temple,No Specific Penalty,מצות פסח שני בארבעה עשר באיר,The commandment of the second Pesach (<i>Pesach Sheni</i>) on the fourteenth of Iyar
381,Men,Positive,Temple,No Specific Penalty,מצות פסח שני שיאכל על מצות ומרורים,The commandment that the second Pesach (<i>Pesach Sheni</i>) offering be eaten with matsot and maror (bitter herbs)
382,Everyone,Negative,Temple,No Specific Penalty,שלא להותיר כלום מבשר הפסח שני למחרתו,Not to leave any meat from the <i>Pesach Sheni</i> sacrifice to its morrow
383,Everyone,Negative,Temple,No Specific Penalty,שלא לשבר עצם מעצמות פסח שני,Not to break a bone from the bones of the <i>Pesach Sheni</i> sacrifice
384,Priests,Positive,Temple,No Specific Penalty,מצות תקיעת חצוצרות במקדש ובמלחמה,The commandment of blowing the trumpets in the Temple and in war
385,Everyone,Positive,Anywhere,No Specific Penalty,מצות חלה,The commandment of <i>challah</i> (dough-offering)
386,Men,Positive,Anywhere,No Specific Penalty,מצות ציצית,The commandment of fringes (<i>tsitsit</i>)
387,Everyone,Negative,Anywhere,No Specific Penalty,שלא לתור אחר מחשבת הלב וראית העינים,To not wander after the thoughts of the heart and the vision of the eyes
388,Priests,Positive,Temple,No Specific Penalty,מצות שמירת המקדש,The commandment to guard the Temple
389,Priests,Negative,Temple,Death,שלא יתעסקו הכהנים בעבודת הלוים ולא הלוים בעבודת כהנים,That the priests not be involved in the service of the the Levites and the Levites in the service of the priests
390,Everyone,Negative,Temple,Death,שלא יעבד זר במקדש,That a foreigner not serve in the Temple
391,Priests,Negative,Temple,No Specific Penalty,שלא לבטל שמירת המקדש,To not nullify the guarding of the Temple
392,Men,Positive,Anywhere,No Specific Penalty,מצות פדיון בכור אדם,The commandment of redeeming the first-born of a man
393,Everyone,Negative,Israel,No Specific Penalty,שלא לפדות בכור בהמה טהורה,To not redeem the first-born of a pure animal
394,Priests,Positive,Temple,No Specific Penalty,מצות עבודת הלוים במקדש,The commandment of the service of the Levites in the Temple
395,Everyone,Positive,Israel,No Specific Penalty,מצות מעשר ראשון,The commandment of the first tithe
396,Priests,Positive,Israel,No Specific Penalty,מצות הלוים לתת מעשר מן המעשר,The commandment of the Levites to give a tithe from the tithe
397,Miscelaneous,Positive,Temple,No Specific Penalty,מצות פרה אדמה,The commandment of the red heifer
398,Everyone,Positive,Temple,No Specific Penalty,מצות טמאה של מת,The commandment of the impurity of a dead body
399,Everyone,Positive,Temple,No Specific Penalty,מצות מי נדה שמטמאין אדם טהור ומטהרין אדם טמא מטמאת מת בלבד,"The Commandment of the <i>niddah</i> waters which render the pure, impure and only purify someone impure from the impurity of a dead body"
400,Everyone,Negative,Anywhere,No Specific Penalty,מצות דיני נחלות,The commandment of the laws of inheritance
401,Miscelaneous,Positive,Temple,No Specific Penalty,מצות תמידין בכל יום,The commandment of the regular [sacrifices] daily
402,Priests,Positive,Temple,No Specific Penalty,מצות קרבן מוסף של שבת,The commandment of the additional sacrifice of Shabbat
403,Priests,Positive,Temple,No Specific Penalty,מצות קרבן מוסף בכל חדש וחדש,The commandment of the additional sacrifice on each and every month
